title, url, img, ingredient
"turmeric chicken","https://www.budgetbytes.com/turmeric-chicken/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Turmeric-Chicken-close-347x260.jpg","fresh ginger "
"turmeric chicken","https://www.budgetbytes.com/turmeric-chicken/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Turmeric-Chicken-close-347x260.jpg","minced garlic "
"turmeric chicken","https://www.budgetbytes.com/turmeric-chicken/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Turmeric-Chicken-close-347x260.jpg","turmeric "
"turmeric chicken","https://www.budgetbytes.com/turmeric-chicken/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Turmeric-Chicken-close-347x260.jpg","cumin "
"turmeric chicken","https://www.budgetbytes.com/turmeric-chicken/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Turmeric-Chicken-close-347x260.jpg","cinnamon "
"turmeric chicken","https://www.budgetbytes.com/turmeric-chicken/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Turmeric-Chicken-close-347x260.jpg","crushed red pepper "
"turmeric chicken","https://www.budgetbytes.com/turmeric-chicken/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Turmeric-Chicken-close-347x260.jpg","whole bay leaf "
"turmeric chicken","https://www.budgetbytes.com/turmeric-chicken/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Turmeric-Chicken-close-347x260.jpg","chicken, breast or thigh "
"turmeric chicken","https://www.budgetbytes.com/turmeric-chicken/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Turmeric-Chicken-close-347x260.jpg","diced tomatoes "
"turmeric chicken","https://www.budgetbytes.com/turmeric-chicken/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Turmeric-Chicken-close-347x260.jpg","coconut milk "
"turmeric chicken","https://www.budgetbytes.com/turmeric-chicken/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Turmeric-Chicken-close-347x260.jpg","to taste salt & pepper "
"turmeric chicken","https://www.budgetbytes.com/turmeric-chicken/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Turmeric-Chicken-close-347x260.jpg","bunch cilantro, optional"
"turmeric chicken","https://www.budgetbytes.com/turmeric-chicken/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Turmeric-Chicken-close-347x260.jpg","uncooked jasmine rice "
"Curry Roasted Cauliflower","https://www.budgetbytes.com/curry-roasted-cauliflower/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Curry-Roasted-Cauliflower-H1-347x260.jpg","head cauliflower"
"Curry Roasted Cauliflower","https://www.budgetbytes.com/curry-roasted-cauliflower/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Curry-Roasted-Cauliflower-H1-347x260.jpg","large red onion"
"Curry Roasted Cauliflower","https://www.budgetbytes.com/curry-roasted-cauliflower/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Curry-Roasted-Cauliflower-H1-347x260.jpg","olive oil"
"Curry Roasted Cauliflower","https://www.budgetbytes.com/curry-roasted-cauliflower/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Curry-Roasted-Cauliflower-H1-347x260.jpg","curry powder"
"Curry Roasted Cauliflower","https://www.budgetbytes.com/curry-roasted-cauliflower/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Curry-Roasted-Cauliflower-H1-347x260.jpg","crushed red pepper (optional)"
"Curry Roasted Cauliflower","https://www.budgetbytes.com/curry-roasted-cauliflower/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Curry-Roasted-Cauliflower-H1-347x260.jpg","salt and pepper to taste"
"Curry Roasted Cauliflower","https://www.budgetbytes.com/curry-roasted-cauliflower/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Curry-Roasted-Cauliflower-H1-347x260.jpg","frozen peas"
"creamy chicken & rice soup","https://www.budgetbytes.com/creamy-chicken-rice-soup/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Chicken-Rice-Soup-close-347x260.jpg","olive oil "
"creamy chicken & rice soup","https://www.budgetbytes.com/creamy-chicken-rice-soup/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Chicken-Rice-Soup-close-347x260.jpg","medium yellow onion "
"creamy chicken & rice soup","https://www.budgetbytes.com/creamy-chicken-rice-soup/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Chicken-Rice-Soup-close-347x260.jpg","minced garlic "
"creamy chicken & rice soup","https://www.budgetbytes.com/creamy-chicken-rice-soup/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Chicken-Rice-Soup-close-347x260.jpg","carrots, sliced"
"creamy chicken & rice soup","https://www.budgetbytes.com/creamy-chicken-rice-soup/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Chicken-Rice-Soup-close-347x260.jpg","bunch celery, sliced"
"creamy chicken & rice soup","https://www.budgetbytes.com/creamy-chicken-rice-soup/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Chicken-Rice-Soup-close-347x260.jpg","chicken breast"
"creamy chicken & rice soup","https://www.budgetbytes.com/creamy-chicken-rice-soup/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Chicken-Rice-Soup-close-347x260.jpg","whole bay leaf "
"creamy chicken & rice soup","https://www.budgetbytes.com/creamy-chicken-rice-soup/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Chicken-Rice-Soup-close-347x260.jpg","dried oregano "
"creamy chicken & rice soup","https://www.budgetbytes.com/creamy-chicken-rice-soup/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Chicken-Rice-Soup-close-347x260.jpg","dried thyme "
"creamy chicken & rice soup","https://www.budgetbytes.com/creamy-chicken-rice-soup/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Chicken-Rice-Soup-close-347x260.jpg","to taste cracked pepper "
"creamy chicken & rice soup","https://www.budgetbytes.com/creamy-chicken-rice-soup/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Chicken-Rice-Soup-close-347x260.jpg","to taste salt "
"creamy chicken & rice soup","https://www.budgetbytes.com/creamy-chicken-rice-soup/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Chicken-Rice-Soup-close-347x260.jpg","wild rice mix "
"creamy chicken & rice soup","https://www.budgetbytes.com/creamy-chicken-rice-soup/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Chicken-Rice-Soup-close-347x260.jpg","water "
"creamy chicken & rice soup","https://www.budgetbytes.com/creamy-chicken-rice-soup/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Chicken-Rice-Soup-close-347x260.jpg","bunch fresh parsley "
"creamy chicken & rice soup","https://www.budgetbytes.com/creamy-chicken-rice-soup/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Chicken-Rice-Soup-close-347x260.jpg","butter "
"creamy chicken & rice soup","https://www.budgetbytes.com/creamy-chicken-rice-soup/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Chicken-Rice-Soup-close-347x260.jpg","all-purpose flour "
"creamy chicken & rice soup","https://www.budgetbytes.com/creamy-chicken-rice-soup/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Chicken-Rice-Soup-close-347x260.jpg","whole milk"
"Pumpkin Smoothie","https://www.budgetbytes.com/pumpkin-smoothie/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Pumpkin-Smoothie-side-347x260.jpg","pumpkin puree"
"Pumpkin Smoothie","https://www.budgetbytes.com/pumpkin-smoothie/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Pumpkin-Smoothie-side-347x260.jpg","medium banana, frozen"
"Pumpkin Smoothie","https://www.budgetbytes.com/pumpkin-smoothie/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Pumpkin-Smoothie-side-347x260.jpg","ground flaxseed"
"Pumpkin Smoothie","https://www.budgetbytes.com/pumpkin-smoothie/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Pumpkin-Smoothie-side-347x260.jpg","honey"
"Pumpkin Smoothie","https://www.budgetbytes.com/pumpkin-smoothie/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Pumpkin-Smoothie-side-347x260.jpg","pumpkin pie spice"
"Pumpkin Smoothie","https://www.budgetbytes.com/pumpkin-smoothie/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Pumpkin-Smoothie-side-347x260.jpg","cinnamon"
"Pumpkin Smoothie","https://www.budgetbytes.com/pumpkin-smoothie/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Pumpkin-Smoothie-side-347x260.jpg","vanilla soy milk"
"butternut squash pasta salad","https://www.budgetbytes.com/butternut-squash-pasta-salad/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Bnut-Pasta-Salad-close-347x260.jpg","3 lb. butternut squash "
"butternut squash pasta salad","https://www.budgetbytes.com/butternut-squash-pasta-salad/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Bnut-Pasta-Salad-close-347x260.jpg","olive oil, divided"
"butternut squash pasta salad","https://www.budgetbytes.com/butternut-squash-pasta-salad/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Bnut-Pasta-Salad-close-347x260.jpg","dried sage "
"butternut squash pasta salad","https://www.budgetbytes.com/butternut-squash-pasta-salad/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Bnut-Pasta-Salad-close-347x260.jpg","pasta (orecchiette)"
"butternut squash pasta salad","https://www.budgetbytes.com/butternut-squash-pasta-salad/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Bnut-Pasta-Salad-close-347x260.jpg","bunch fresh parsley "
"butternut squash pasta salad","https://www.budgetbytes.com/butternut-squash-pasta-salad/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Bnut-Pasta-Salad-close-347x260.jpg","dried cranberries "
"butternut squash pasta salad","https://www.budgetbytes.com/butternut-squash-pasta-salad/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Bnut-Pasta-Salad-close-347x260.jpg","shredded parmesan "
"butternut squash pasta salad","https://www.budgetbytes.com/butternut-squash-pasta-salad/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Bnut-Pasta-Salad-close-347x260.jpg","to taste salt & pepper "
"chocolate cinnamon swirl bread","https://www.budgetbytes.com/chocolate-cinnamon-swirl-bread/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Choc-Cinn-Bread-side-347x260.jpg","whole wheat flour "
"chocolate cinnamon swirl bread","https://www.budgetbytes.com/chocolate-cinnamon-swirl-bread/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Choc-Cinn-Bread-side-347x260.jpg","all-purpose flour "
"chocolate cinnamon swirl bread","https://www.budgetbytes.com/chocolate-cinnamon-swirl-bread/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Choc-Cinn-Bread-side-347x260.jpg","salt "
"chocolate cinnamon swirl bread","https://www.budgetbytes.com/chocolate-cinnamon-swirl-bread/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Choc-Cinn-Bread-side-347x260.jpg","packet 2 1/4 tsp instant or bread machine yeast"
"chocolate cinnamon swirl bread","https://www.budgetbytes.com/chocolate-cinnamon-swirl-bread/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Choc-Cinn-Bread-side-347x260.jpg","cinnamon "
"chocolate cinnamon swirl bread","https://www.budgetbytes.com/chocolate-cinnamon-swirl-bread/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Choc-Cinn-Bread-side-347x260.jpg","brown sugar "
"chocolate cinnamon swirl bread","https://www.budgetbytes.com/chocolate-cinnamon-swirl-bread/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Choc-Cinn-Bread-side-347x260.jpg","water "
"chocolate cinnamon swirl bread","https://www.budgetbytes.com/chocolate-cinnamon-swirl-bread/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Choc-Cinn-Bread-side-347x260.jpg","chocolate chips "
"Chicken and Apple Salad","https://www.budgetbytes.com/chicken-n-apple-salad/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Chicken-Apple-Salad-green-347x260.jpg","large chicken breast halves "
"Chicken and Apple Salad","https://www.budgetbytes.com/chicken-n-apple-salad/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Chicken-Apple-Salad-green-347x260.jpg","small 3/4 lb. apples"
"Chicken and Apple Salad","https://www.budgetbytes.com/chicken-n-apple-salad/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Chicken-Apple-Salad-green-347x260.jpg","medium red onion "
"Chicken and Apple Salad","https://www.budgetbytes.com/chicken-n-apple-salad/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Chicken-Apple-Salad-green-347x260.jpg","dried cranberries "
"Chicken and Apple Salad","https://www.budgetbytes.com/chicken-n-apple-salad/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Chicken-Apple-Salad-green-347x260.jpg","light mayonnaise "
"Chicken and Apple Salad","https://www.budgetbytes.com/chicken-n-apple-salad/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Chicken-Apple-Salad-green-347x260.jpg","fat free plain yogurt "
"Chicken and Apple Salad","https://www.budgetbytes.com/chicken-n-apple-salad/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Chicken-Apple-Salad-green-347x260.jpg","dijon mustard "
"Chicken and Apple Salad","https://www.budgetbytes.com/chicken-n-apple-salad/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Chicken-Apple-Salad-green-347x260.jpg","red wine vinegar "
"Chicken and Apple Salad","https://www.budgetbytes.com/chicken-n-apple-salad/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Chicken-Apple-Salad-green-347x260.jpg","to taste salt and pepper "
"Coffee Rubbed Pork Roast","https://www.budgetbytes.com/coffee-rubbed-pork-roast/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Coffee-Rubbed-Pork-plate-347x260.jpg","Boston Butt or Pork Shoulder "
"Coffee Rubbed Pork Roast","https://www.budgetbytes.com/coffee-rubbed-pork-roast/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Coffee-Rubbed-Pork-plate-347x260.jpg","approx 3 Tbsp coffee beans "
"Coffee Rubbed Pork Roast","https://www.budgetbytes.com/coffee-rubbed-pork-roast/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Coffee-Rubbed-Pork-plate-347x260.jpg","brown sugar "
"Coffee Rubbed Pork Roast","https://www.budgetbytes.com/coffee-rubbed-pork-roast/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Coffee-Rubbed-Pork-plate-347x260.jpg","cayenne pepper "
"Coffee Rubbed Pork Roast","https://www.budgetbytes.com/coffee-rubbed-pork-roast/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Coffee-Rubbed-Pork-plate-347x260.jpg","salt "
"Coffee Rubbed Pork Roast","https://www.budgetbytes.com/coffee-rubbed-pork-roast/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Coffee-Rubbed-Pork-plate-347x260.jpg","cranks cracked black pepper "
"Coffee Rubbed Pork Roast","https://www.budgetbytes.com/coffee-rubbed-pork-roast/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Coffee-Rubbed-Pork-plate-347x260.jpg","minced garlic "
"Coffee Rubbed Pork Roast","https://www.budgetbytes.com/coffee-rubbed-pork-roast/","https://www.budgetbytes.com/wp-content/uploads/2011/10/Coffee-Rubbed-Pork-plate-347x260.jpg","smoked paprika "
"Corn and Cheddar Pudding","https://www.budgetbytes.com/corn-cheddar-pudding/","https://www.budgetbytes.com/wp-content/uploads/2011/09/Corn-Pudding-dinner-2-347x260.jpg","frozen corn "
"Corn and Cheddar Pudding","https://www.budgetbytes.com/corn-cheddar-pudding/","https://www.budgetbytes.com/wp-content/uploads/2011/09/Corn-Pudding-dinner-2-347x260.jpg","milk "
"Corn and Cheddar Pudding","https://www.budgetbytes.com/corn-cheddar-pudding/","https://www.budgetbytes.com/wp-content/uploads/2011/09/Corn-Pudding-dinner-2-347x260.jpg","half & half "
"Corn and Cheddar Pudding","https://www.budgetbytes.com/corn-cheddar-pudding/","https://www.budgetbytes.com/wp-content/uploads/2011/09/Corn-Pudding-dinner-2-347x260.jpg","large eggs "
"Corn and Cheddar Pudding","https://www.budgetbytes.com/corn-cheddar-pudding/","https://www.budgetbytes.com/wp-content/uploads/2011/09/Corn-Pudding-dinner-2-347x260.jpg","cornmeal "
"Corn and Cheddar Pudding","https://www.budgetbytes.com/corn-cheddar-pudding/","https://www.budgetbytes.com/wp-content/uploads/2011/09/Corn-Pudding-dinner-2-347x260.jpg","honey "
"Corn and Cheddar Pudding","https://www.budgetbytes.com/corn-cheddar-pudding/","https://www.budgetbytes.com/wp-content/uploads/2011/09/Corn-Pudding-dinner-2-347x260.jpg","cayenne, optional"
"Corn and Cheddar Pudding","https://www.budgetbytes.com/corn-cheddar-pudding/","https://www.budgetbytes.com/wp-content/uploads/2011/09/Corn-Pudding-dinner-2-347x260.jpg","salt "
"Corn and Cheddar Pudding","https://www.budgetbytes.com/corn-cheddar-pudding/","https://www.budgetbytes.com/wp-content/uploads/2011/09/Corn-Pudding-dinner-2-347x260.jpg","cheddar, shredded"
"Baked Pumpkin Pie Oatmeal","https://www.budgetbytes.com/baked-pumpkin-pie-oatmeal/","https://www.budgetbytes.com/wp-content/uploads/2011/09/Baked-Pumpkin-Pie-Oatmeal-above-347x260.jpg","pumpkin purée "
"Baked Pumpkin Pie Oatmeal","https://www.budgetbytes.com/baked-pumpkin-pie-oatmeal/","https://www.budgetbytes.com/wp-content/uploads/2011/09/Baked-Pumpkin-Pie-Oatmeal-above-347x260.jpg","brown sugar "
"Baked Pumpkin Pie Oatmeal","https://www.budgetbytes.com/baked-pumpkin-pie-oatmeal/","https://www.budgetbytes.com/wp-content/uploads/2011/09/Baked-Pumpkin-Pie-Oatmeal-above-347x260.jpg","large eggs "
"Baked Pumpkin Pie Oatmeal","https://www.budgetbytes.com/baked-pumpkin-pie-oatmeal/","https://www.budgetbytes.com/wp-content/uploads/2011/09/Baked-Pumpkin-Pie-Oatmeal-above-347x260.jpg","pumpkin pie spice "
"Baked Pumpkin Pie Oatmeal","https://www.budgetbytes.com/baked-pumpkin-pie-oatmeal/","https://www.budgetbytes.com/wp-content/uploads/2011/09/Baked-Pumpkin-Pie-Oatmeal-above-347x260.jpg","salt "
"Baked Pumpkin Pie Oatmeal","https://www.budgetbytes.com/baked-pumpkin-pie-oatmeal/","https://www.budgetbytes.com/wp-content/uploads/2011/09/Baked-Pumpkin-Pie-Oatmeal-above-347x260.jpg","baking powder "
"Baked Pumpkin Pie Oatmeal","https://www.budgetbytes.com/baked-pumpkin-pie-oatmeal/","https://www.budgetbytes.com/wp-content/uploads/2011/09/Baked-Pumpkin-Pie-Oatmeal-above-347x260.jpg","vanilla extract "
